48	94	0	0										
48	92	1	1										
48	91	0	0										
48	89	0	0										
48	85	1	1										
48	84	1	2										
48	83	1	3										
48	82	1	4										
48	81	1	5										
48	80	1	6										
48	79	0	0										
48	75	0	0										
48	73	1	1										
48	72	1	2										
48	71	0	0										
48	68	1	1										
48	67	0	0										
48	65	1	1										
48	64	1	2										
48	63	0	0										
48	61	1	1										
48	60	1	2										
48	59	0	0										
48	57	0	0										
48	55	0	0										
48	52	1	1										
48	51	0	0										
48	49	0	0										
48	46	1	1										
48	45	1	2										
48	44	0	0										
48	42	1	1										
48	41	1	2										
48	40	0	0										
48	38	0	0										
48	36	0	0										
48	34	0	0										
48	32	1	1										
48	31	0	0										
48	29	1	1										
48	28	0	0										
48	25	1	1										
48	24	1	2										
48	23	1	3										
48	22	1	4										
48	21	1	5										
48	20	0	0										
48	17	0	0										
48	14	1	1										
48	13	1	2										
48	12	0	0										
48	10	1	1										
48	9	1	2										
48	8	0	0										
48	6	1	1										
48	5	1	2										
48	4	1	3										
48	3	1	4										
48	2	0	0										
47	100	1	1										
47	99	1	2										
47	98	0	0										
47	96	1	1										
47	95	1	2										
47	94	1	3										
47	93	1	4										
47	92	0	0										
47	88	0	0										
47	85	1	1										
47	84	0	0										
47	82	1	1										
47	81	1	2										
47	80	1	3										
47	79	0	0										
47	77	1	1										
47	76	0	0										
47	74	1	1										
47	73	0	0										
47	70	1	1										
47	69	1	2										
47	68	1	3										
47	67	1	4										
47	66	0	0										
47	62	1	1										
47	61	1	2										
47	60	1	3										
47	59	0	0										
47	57	1	1										
47	56	1	2										
47	55	0	0										
47	52	0	0										
47	50	0	0										
47	47	1	1										
47	46	0	0										
47	44	1	1										
47	43	1	2										
47	42	1	3										
47	41	1	4										
47	40	1	5										
47	39	1	6										
47	38	0	0										
47	36	1	1										
47	35	1	2										
47	34	0	0										
47	32	0	0										
47	29	1	1										
47	28	0	0										
47	25	1	1										
47	24	1	2										
47	23	1	3										
47	22	1	4										
47	21	1	5										
47	20	1	6										
47	19	0	0										
47	17	0	0										
47	15	0	0										
47	13	1	1										
47	12	1	2										
47	11	1	3										
47	10	1	4										
47	9	1	5										
47	8	0	0										
47	6	0	0										
47	4	0	0										
47	2	0	0										
46	100	1	1										
46	99	0	0										
46	97	0	0										
46	95	1	1										
46	94	0	0										
46	92	1	1										
46	91	1	2										
46	90	0	0										
46	87	1	1										
46	86	1	2										
46	85	1	3										
46	84	0	0										
46	82	1	1										
46	81	1	2										
46	80	1	3										
46	79	0	0										
46	75	1	1										
46	74	0	0										
46	72	0	0										
46	69	0	0										
46	66	1	1										
46	65	0	0										
46	63	1	1										
46	62	1	2										
46	61	1	3										
46	60	1	4										
46	59	0	0										
46	57	1	1										
46	56	1	2										
46	55	1	3										
46	54	0	0										
46	51	1	1										
46	50	0	0										
46	48	1	1										
46	47	0	0										
46	45	1	1										
46	44	1	2										
46	43	1	3										
46	42	1	4										
46	41	1	5										
46	40	1	6										
46	39	0	0										
46	32	0	0										
46	30	0	0										
46	28	1	1										
46	27	0	0										
46	24	1	1										
46	23	0	0										
46	20	1	1										
46	19	0	0										
46	16	1	1										
46	15	1	2										
46	14	1	3										
46	13	1	4										
46	12	1	5										
46	11	0	0										
46	6	1	1										
46	5	0	0										
46	1	0	0										
45	99	1	1										
45	98	1	2										
45	97	0	0										
45	95	1	1										
45	94	0	0										
45	92	0	0										
45	90	1	1										
45	89	0	0										
45	86	1	1										
45	85	0	0										
45	83	0	0										
45	81	0	0										
45	79	0	0										
45	77	1	1										
45	76	0	0										
45	73	0	0										
45	69	0	0										
45	62	1	1										
45	61	1	2										
45	60	0	0										
45	57	0	0										
45	55	1	1										
45	54	0	0										
45	52	1	1										
45	51	1	2										
45	50	1	3										
45	49	1	4										
45	48	1	5										
45	47	0	0										
45	45	0	0										
45	42	0	0										
45	38	1	1										
45	37	1	2										
45	36	0	0										
45	33	0	0										
45	31	1	1										
45	30	1	2										
45	29	0	0										
45	27	0	0										
45	25	1	1										
45	24	0	0										
45	21	1	1										
45	20	0	0										
45	18	1	1										
45	17	0	0										
45	15	1	1										
45	14	1	2										
45	13	1	3										
45	12	0	0										
45	9	0	0										
45	7	0	0										
45	4	0	0										
44	99	1	1										
44	98	1	2										
44	97	0	0										
44	94	0	0										
44	92	0	0										
44	89	0	0										
44	87	1	1										
44	86	1	2										
44	85	1	3										
44	84	1	4										
44	83	0	0										
44	79	1	1										
44	78	1	2										
44	77	0	0										
44	74	1	1										
44	73	0	0										
44	71	1	1										
44	70	0	0										
44	68	0	0										
44	64	0	0										
44	62	1	1										
44	61	1	2										
44	60	0	0										
44	58	0	0										
44	56	1	1										
44	55	1	2										
44	54	1	3										
44	53	1	4										
44	52	1	5										
44	51	0	0										
44	49	1	1										
44	48	0	0										
44	46	1	1										
44	45	0	0										
44	43	1	1										
44	42	1	2										
44	41	0	0										
44	39	1	1										
44	38	0	0										
44	35	1	1										
44	34	0	0										
44	32	0	0										
44	29	0	0										
44	26	1	1										
44	25	0	0										
44	23	0	0										
44	21	1	1										
44	20	1	2										
44	19	0	0										
44	16	1	1										
44	15	0	0										
44	13	0	0										
44	10	1	1										
44	9	0	0										
44	7	0	0										
44	5	0	0										
44	3	0	0										
44	1	0	0										
43	100	1	1										
43	99	0	0										
43	97	1	1										
43	96	1	2										
43	95	0	0										
43	89	1	1										
43	88	0	0										
43	85	0	0										
43	83	0	0										
43	78	1	1										
43	77	0	0										
43	75	0	0										
43	73	1	1										
43	72	1	2										
43	71	0	0										
43	69	0	0										
43	66	1	1										
43	65	1	2										
43	64	1	3										
43	63	0	0										
43	61	1	1										
43	60	1	2										
43	59	1	3										
43	58	1	4										
43	57	0	0										
43	54	0	0										
43	52	0	0										
43	49	0	0										
43	47	1	1										
43	46	0	0										
43	44	1	1										
43	43	1	2										
43	42	1	3										
43	41	1	4										
43	40	1	5										
43	39	0	0										
43	36	0	0										
43	32	0	0										
43	30	1	1										
43	29	0	0										
43	26	0	0										
43	24	0	0										
43	22	1	1										
43	21	1	2										
43	20	1	3										
43	19	0	0										
43	15	1	1										
43	14	1	2										
43	13	0	0										
43	11	1	1										
43	10	1	2										
43	9	1	3										
43	8	1	4										
43	7	0	0										
43	5	1	1										
43	4	1	2										
43	3	0	0										
42	100	0	0										
42	98	0	0										
42	96	1	1										
42	95	0	0										
42	93	1	1										
42	92	0	0										
42	89	1	1										
42	88	0	0										
42	86	1	1										
42	85	1	2										
42	84	0	0										
42	82	1	1										
42	81	0	0										
42	79	1	1										
42	78	1	2										
42	77	1	3										
42	76	0	0										
42	74	0	0										
42	72	1	1										
42	71	1	2										
42	70	1	3										
42	69	0	0										
42	65	1	1										
42	64	0	0										
42	62	1	1										
42	61	1	2										
42	60	0	0										
42	58	1	1										
42	57	1	2										
42	56	1	3										
42	55	1	4										
42	54	0	0										
42	52	1	1										
42	51	1	2										
42	50	0	0										
42	48	0	0										
42	46	1	1										
42	45	1	2										
42	44	1	3										
42	43	0	0										
42	41	0	0										
42	38	0	0										
42	35	1	1										
42	34	1	2										
42	33	0	0										
42	31	1	1										
42	30	0	0										
42	27	0	0										
42	25	1	1										
42	24	1	2										
42	23	0	0										
42	20	0	0										
42	14	1	1										
42	13	0	0										
42	11	1	1										
42	10	1	2										
42	9	1	3										
42	8	1	4										
42	7	0	0										
42	5	0	0										
42	2	1	1										
42	1	0	0										
41	100	1	1										
41	99	0	0										
41	97	1	1										
41	96	1	2										
41	95	1	3										
41	94	0	0										
41	89	1	1										
41	88	1	2										
41	87	1	3										
41	86	1	4										
41	85	0	0										
41	83	1	1										
41	82	1	2										
41	81	0	0										
41	79	1	1										
41	78	0	0										
41	76	0	0										
41	74	0	0										
41	71	0	0										
41	67	0	0										
41	62	1	1										
41	61	0	0										
41	56	1	1										
41	55	0	0										
41	53	1	1										
41	52	1	2										
41	51	1	3										
41	50	1	4										
41	49	1	5										
41	48	0	0										
41	44	1	1										
41	43	0	0										
41	41	1	1										
41	40	1	2										
41	39	0	0										
41	37	1	1										
41	36	0	0										
41	34	1	1										
41	33	1	2										
41	32	1	3										
41	31	0	0										
41	28	1	1										
41	27	1	2										
41	26	1	3										
41	25	0	0										
41	23	1	1										
41	22	0	0										
41	18	1	1										
41	17	1	2										
41	16	1	3										
41	15	1	4										
41	14	0	0										
41	11	1	1										
41	10	1	2										
41	9	1	3										
41	8	1	4										
41	7	1	5										
41	6	0	0										
41	4	0	0										
41	1	0	0										
40	95	1	1										
40	94	1	2										
40	93	1	3										
40	92	0	0										
40	88	1	1										
40	87	1	2										
40	86	1	3										
40	85	1	4										
40	84	1	5										
40	83	1	6										
40	82	1	7										
40	81	1	8										
40	80	0	0										
40	78	0	0										
40	76	1	1										
40	75	0	0										
40	73	1	1										
40	72	0	0										
40	70	0	0										
40	67	1	1										
40	66	0	0										
40	64	1	1										
40	63	0	0										
40	61	1	1										
40	60	0	0										
40	58	0	0										
40	56	1	1										
40	55	1	2										
40	54	1	3										
40	53	1	4										
40	52	0	0										
40	49	1	1										
40	48	1	2										
40	47	0	0										
40	45	1	1										
40	44	0	0										
40	42	0	0										
40	39	1	1										
40	38	1	2										
40	37	1	3										
40	36	0	0										
40	34	1	1										
40	33	0	0										
40	31	1	1										
40	30	1	2										
40	29	0	0										
40	27	1	1										
40	26	1	2										
40	25	1	3										
40	24	0	0										
40	22	1	1										
40	21	0	0										
40	19	1	1										
40	18	1	2										
40	17	0	0										
40	15	1	1										
40	14	1	2										
40	13	0	0										
40	11	1	1										
40	10	0	0										
40	7	0	0										
40	4	0	0										
40	2	1	1										
40	1	0	0										
39	100	1	1										
39	99	1	2										
39	98	1	3										
39	97	1	4										
39	96	1	5										
39	95	1	6										
39	94	0	0										
39	92	1	1										
39	91	0	0										
39	89	1	1										
39	88	1	2										
39	87	0	0										
39	85	1	1										
39	84	0	0										
39	80	0	0										
39	78	1	1										
39	77	1	2										
39	76	0	0										
39	74	1	1										
39	73	1	2										
39	72	0	0										
39	70	1	1										
39	69	1	2										
39	68	1	3										
39	67	1	4										
39	66	1	5										
39	65	0	0										
39	63	1	1										
39	62	1	2										
39	61	1	3										
39	60	1	4										
39	59	1	5										
39	58	0	0										
39	55	1	1										
39	54	1	2										
39	53	0	0										
39	51	1	1										
39	50	0	0										
39	48	1	1										
39	47	1	2										
39	46	0	0										
39	44	1	1										
39	43	0	0										
39	41	0	0										
39	39	1	1										
39	38	1	2										
39	37	0	0										
39	35	1	1										
39	34	1	2										
39	33	1	3										
39	32	1	4										
39	31	1	5										
39	30	1	6										
39	29	0	0										
39	27	1	1										
39	26	0	0										
39	24	0	0										
39	22	1	1										
39	21	1	2										
39	20	1	3										
39	19	1	4										
39	18	1	5										
39	17	1	6										
39	16	0	0										
39	13	1	1										
39	12	0	0										
39	10	1	1										
39	9	1	2										
39	8	0	0										
39	6	0	0										
39	4	0	0										
39	2	1	1										
39	1	0	0										
38	100	1	1										
38	99	1	2										
38	98	1	3										
38	97	1	4										
38	96	0	0										
38	94	0	0										
38	92	0	0										
38	88	1	1										
38	87	0	0										
38	80	1	1										
38	79	1	2										
38	78	1	3										
38	77	1	4										
38	76	1	5										
38	75	1	6										
38	74	0	0										
38	72	1	1										
38	71	0	0										
38	68	1	1										
38	67	0	0										
38	63	0	0										
38	59	1	1										
38	58	1	2										
38	57	0	0										
38	53	1	1										
38	52	0	0										
38	50	0	0										
38	48	0	0										
38	45	1	1										
38	44	1	2										
38	43	0	0										
38	41	1	1										
38	40	0	0										
38	37	0	0										
38	35	1	1										
38	34	0	0										
38	31	1	1										
38	30	0	0										
38	28	1	1										
38	27	0	0										
38	25	1	1										
38	24	0	0										
38	20	0	0										
38	15	0	0										
38	13	0	0										
38	10	1	1										
38	9	1	2										
38	8	1	3										
38	7	0	0										
38	5	1	1										
38	4	1	2										
38	3	0	0										
37	100	1	1										
37	99	1	2										
37	98	1	3										
37	97	1	4										
37	96	0	0										
37	88	0	0										
37	86	0	0										
37	84	1	1										
37	83	1	2										
37	82	0	0										
37	80	1	1										
37	79	1	2										
37	78	0	0										
37	74	1	1										
37	73	1	2										
37	72	0	0										
37	70	1	1										
37	69	0	0										
37	65	1	1										
37	64	0	0										
37	62	0	0										
37	59	1	1										
37	58	1	2										
37	57	1	3										
37	56	1	4										
37	55	1	5										
37	54	1	6										
37	53	1	7										
37	52	0	0										
37	50	1	1										
37	49	0	0										
37	47	1	1										
37	46	1	2										
37	45	0	0										
37	43	1	1										
37	42	0	0										
37	39	1	1										
37	38	0	0										
37	36	1	1										
37	35	1	2										
37	34	0	0										
37	32	0	0										
37	30	1	1										
37	29	0	0										
37	27	0	0										
37	25	1	1										
37	24	1	2										
37	23	1	3										
37	22	1	4										
37	21	0	0										
37	19	1	1										
37	18	1	2										
37	17	1	3										
37	16	1	4										
37	15	1	5										
37	14	1	6										
37	13	1	7										
37	12	0	0										
37	9	1	1										
37	8	1	2										
37	7	0	0										
37	2	0	0										
36	98	1	1										
36	97	1	2										
36	96	1	3										
36	95	0	0										
36	93	1	1										
36	92	0	0										
36	87	1	1										
36	86	0	0										
36	83	1	1										
36	82	0	0										
36	80	1	1										
36	79	1	2										
36	78	0	0										
36	75	1	1										
36	74	1	2										
36	73	0	0										
36	71	1	1										
36	70	1	2										
36	69	0	0										
36	67	1	1										
36	66	0	0										
36	64	1	1										
36	63	1	2										
36	62	0	0										
36	60	0	0										
36	58	1	1										
36	57	1	2										
36	56	1	3										
36	55	1	4										
36	54	0	0										
36	51	1	1										
36	50	0	0										
36	48	1	1										
36	47	1	2										
36	46	0	0										
36	43	0	0										
36	41	1	1										
36	40	1	2										
36	39	1	3										
36	38	1	4										
36	37	1	5										
36	36	0	0										
36	32	0	0										
36	30	0	0										
36	28	0	0										
36	26	0	0										
36	24	0	0										
36	20	1	1										
36	19	1	2										
36	18	0	0										
36	16	0	0										
36	13	1	1										
36	12	1	2										
36	11	1	3										
36	10	1	4										
36	9	1	5										
36	8	1	6										
36	7	0	0										
36	5	1	1										
36	4	0	0										
36	2	0	0										
35	100	1	1										
35	99	1	2										
35	98	1	3										
35	97	0	0										
35	95	1	1										
35	94	1	2										
35	93	0	0										
35	91	1	1										
35	90	0	0										
35	87	1	1										
35	86	1	2										
35	85	1	3										
35	84	1	4										
35	83	1	5										
35	82	1	6										
35	81	1	7										
35	80	1	8										
35	79	0	0										
35	77	0	0										
35	75	0	0										
35	73	1	1										
35	72	1	2										
35	71	1	3										
35	70	1	4										
35	69	1	5										
35	68	0	0										
35	64	0	0										
35	62	1	1										
35	61	1	2										
35	60	0	0										
35	56	0	0										
35	54	1	1										
35	53	0	0										
35	51	1	1										
35	50	1	2										
35	49	0	0										
35	47	1	1										
35	46	1	2										
35	45	1	3										
35	44	0	0										
35	41	1	1										
35	40	0	0										
35	38	0	0										
35	35	0	0										
35	33	1	1										
35	32	1	2										
35	31	1	3										
35	30	0	0										
35	28	1	1										
35	27	0	0										
35	22	1	1										
35	21	0	0										
35	18	1	1										
35	17	0	0										
35	14	1	1										
35	13	1	2										
35	12	1	3										
35	11	1	4										
35	10	1	5										
35	9	1	6										
35	8	1	7										
35	7	0	0										
35	5	0	0										
35	2	1	1										
35	1	0	0										
34	100	1	1										
34	99	1	2										
34	98	0	0										
34	95	0	0										
34	93	1	1										
34	92	1	2										
34	91	1	3										
34	90	1	4										
34	89	1	5										
34	88	0	0										
34	86	0	0										
34	84	1	1										
34	83	0	0										
34	81	0	0										
34	79	1	1										
34	78	1	2										
34	77	1	3										
34	76	1	4										
34	75	1	5										
34	74	1	6										
34	73	1	7										
34	72	0	0										
34	70	1	1										
34	69	0	0										
34	66	1	1										
34	65	1	2										
34	64	1	3										
34	63	0	0										
34	60	1	1										
34	59	0	0										
34	57	1	1										
34	56	1	2										
34	55	0	0										
34	53	1	1										
34	52	0	0										
34	49	0	0										
34	47	0	0										
34	42	0	0										
34	40	1	1										
34	39	1	2										
34	38	1	3										
34	37	1	4										
34	36	1	5										
34	35	1	6										
34	34	1	7										
34	33	1	8										
34	32	0	0										
34	30	1	1										
34	29	0	0										
34	27	0	0										
34	25	0	0										
34	23	0	0										
34	21	1	1										
34	20	0	0										
34	15	0	0										
34	13	1	1										
34	12	1	2										
34	11	1	3										
34	10	0	0										
34	8	0	0										
34	4	0	0										
34	2	0	0										
33	100	0	0										
33	96	1	1										
33	95	1	2										
33	94	0	0										
33	92	0	0										
33	90	1	1										
33	89	1	2										
33	88	0	0										
33	86	0	0										
33	81	0	0										
33	79	0	0										
33	76	0	0										
33	72	1	1										
33	71	0	0										
33	69	0	0										
33	63	1	1										
33	62	1	2										
33	61	0	0										
33	58	1	1										
33	57	1	2										
33	56	0	0										
33	52	1	1										
33	51	1	2										
33	50	0	0										
33	48	1	1										
33	47	0	0										
33	45	0	0										
33	38	0	0										
33	36	1	1										
33	35	0	0										
33	32	1	1										
33	31	0	0										
33	28	0	0										
33	26	1	1										
33	25	1	2										
33	24	1	3										
33	23	0	0										
33	18	0	0										
33	16	0	0										
33	12	0	0										
33	10	0	0										
33	8	1	1										
33	7	1	2										
33	6	1	3										
33	5	0	0										
33	3	1	1										
33	2	0	0										
32	100	0	0										
32	97	1	1										
32	96	0	0										
32	94	1	1										
32	93	1	2										
32	92	1	3										
32	91	1	4										
32	90	1	5										
32	89	1	6										
32	88	0	0										
32	86	0	0										
32	83	1	1										
32	82	1	2										
32	81	1	3										
32	80	1	4										
32	79	1	5										
32	78	1	6										
32	77	1	7										
32	76	1	8										
32	75	1	9										
32	74	1	10										
32	73	0	0										
32	71	1	1										
32	70	1	2										
32	69	0	0										
32	66	1	1										
32	65	1	2										
32	64	1	3										
32	63	0	0										
32	61	0	0										
32	59	1	1										
32	58	1	2										
32	57	1	3										
32	56	1	4										
32	55	0	0										
32	53	0	0										
32	51	0	0										
32	49	1	1										
32	48	1	2										
32	47	0	0										
32	45	1	1										
32	44	1	2										
32	43	0	0										
32	41	1	1										
32	40	1	2										
32	39	0	0										
32	37	0	0										
32	33	1	1										
32	32	0	0										
32	29	0	0										
32	27	0	0										
32	25	0	0										
32	23	1	1										
32	22	1	2										
32	21	0	0										
32	19	1	1										
32	18	0	0										
32	16	1	1										
32	15	1	2										
32	14	0	0										
32	12	1	1										
32	11	1	2										
32	10	1	3										
32	9	0	0										
32	7	0	0										
32	4	0	0										
32	1	0	0										
31	99	1	1										
31	98	0	0										
31	95	1	1										
31	94	1	2										
31	93	0	0										
31	91	1	1										
31	90	0	0										
31	88	0	0										
31	86	1	1										
31	85	1	2										
31	84	1	3										
31	83	1	4										
31	82	0	0										
31	77	0	0										
31	74	0	0										
31	72	1	1										
31	71	1	2										
31	70	0	0										
31	68	1	1										
31	67	0	0										
31	65	1	1										
31	64	1	2										
31	63	1	3										
31	62	1	4										
31	61	0	0										
31	58	1	1										
31	57	1	2										
31	56	0	0										
31	54	1	1										
31	53	1	2										
31	52	0	0										
31	50	1	1										
31	49	1	2										
31	48	0	0										
31	46	0	0										
31	44	1	1										
31	43	1	2										
31	42	0	0										
31	39	1	1										
31	38	0	0										
31	35	1	1										
31	34	1	2										
31	33	1	3										
31	32	1	4										
31	31	1	5										
31	30	1	6										
31	29	1	7										
31	28	0	0										
31	26	1	1										
31	25	1	2										
31	24	1	3										
31	23	1	4										
31	22	0	0										
31	19	1	1										
31	18	0	0										
31	16	1	1										
31	15	0	0										
31	10	1	1										
31	9	0	0										
31	7	0	0										
31	5	1	1										
31	4	0	0										
31	2	0	0										
30	100	1	1										
30	99	0	0										
30	97	1	1										
30	96	1	2										
30	95	0	0										
30	93	1	1										
30	92	0	0										
30	90	1	1										
30	89	1	2										
30	88	1	3										
30	87	0	0										
30	83	1	1										
30	82	1	2										
30	81	1	3										
30	80	1	4										
30	79	1	5										
30	78	1	6										
30	77	1	7										
30	76	0	0										
30	74	1	1										
30	73	1	2										
30	72	0	0										
30	70	1	1										
30	69	0	0										
30	67	1	1										
30	66	0	0										
30	64	1	1										
30	63	0	0										
30	61	0	0										
30	59	0	0										
30	56	0	0										
30	54	0	0										
30	52	1	1										
30	51	1	2										
30	50	1	3										
30	49	1	4										
30	48	0	0										
30	45	0	0										
30	43	0	0										
30	41	1	1										
30	40	1	2										
30	39	1	3										
30	38	1	4										
30	37	0	0										
30	34	1	1										
30	33	0	0										
30	31	1	1										
30	30	0	0										
30	28	0	0										
30	26	1	1										
30	25	0	0										
30	23	1	1										
30	22	1	2										
30	21	1	3										
30	20	0	0										
30	18	0	0										
30	15	0	0										
30	13	1	1										
30	12	0	0										
30	10	0	0										
30	8	0	0										
30	5	0	0										
30	3	0	0										
29	100	0	0										
29	98	1	1										
29	97	1	2										
29	96	0	0										
29	92	1	1										
29	91	1	2										
29	90	1	3										
29	89	1	4										
29	88	1	5										
29	87	1	6										
29	86	1	7										
29	85	0	0										
29	83	0	0										
29	81	0	0										
29	79	0	0										
29	77	1	1										
29	76	1	2										
29	75	1	3										
29	74	0	0										
29	72	1	1										
29	71	0	0										
29	68	0	0										
29	66	1	1										
29	65	0	0										
29	63	1	1										
29	62	0	0										
29	59	0	0										
29	57	0	0										
29	55	0	0										
29	52	0	0										
29	50	1	1										
29	49	0	0										
29	44	0	0										
29	42	1	1										
29	41	0	0										
29	39	0	0										
29	37	1	1										
29	36	1	2										
29	35	0	0										
29	33	1	1										
29	32	0	0										
29	30	1	1										
29	29	0	0										
29	27	0	0										
29	25	1	1										
29	24	1	2										
29	23	1	3										
29	22	0	0										
29	20	0	0										
29	17	1	1										
29	16	1	2										
29	15	1	3										
29	14	1	4										
29	13	1	5										
29	12	1	6										
29	11	0	0										
29	6	0	0										
29	1	0	0										
28	99	0	0										
28	97	0	0										
28	94	1	1										
28	93	0	0										
28	89	1	1										
28	88	1	2										
28	87	0	0										
28	84	0	0										
28	82	0	0										
28	80	1	1										
28	79	1	2										
28	78	1	3										
28	77	1	4										
28	76	0	0										
28	73	1	1										
28	72	0	0										
28	70	0	0										
28	68	1	1										
28	67	0	0										
28	65	1	1										
28	64	0	0										
28	62	1	1										
28	61	1	2										
28	60	1	3										
28	59	1	4										
28	58	1	5										
28	57	1	6										
28	56	1	7										
28	55	0	0										
28	53	0	0										
28	46	1	1										
28	45	1	2										
28	44	1	3										
28	43	0	0										
28	41	0	0										
28	37	1	1										
28	36	1	2										
28	35	1	3										
28	34	0	0										
28	30	1	1										
28	29	0	0										
28	27	1	1										
28	26	1	2										
28	25	1	3										
28	24	0	0										
28	22	1	1										
28	21	0	0										
28	18	1	1										
28	17	1	2										
28	16	1	3										
28	15	0	0										
28	13	1	1										
28	12	1	2										
28	11	1	3										
28	10	0	0										
28	7	1	1										
28	6	1	2										
28	5	1	3										
28	4	0	0										
28	2	0	0										
27	100	1	1										
27	99	1	2										
27	98	0	0										
27	94	0	0										
27	89	1	1										
27	88	1	2										
27	87	1	3										
27	86	1	4										
27	85	0	0										
27	83	0	0										
27	79	0	0										
27	77	0	0										
27	75	0	0										
27	73	1	1										
27	72	1	2										
27	71	0	0										
27	69	1	1										
27	68	1	2										
27	67	1	3										
27	66	0	0										
27	62	1	1										
27	61	0	0										
27	59	1	1										
27	58	1	2										
27	57	0	0										
27	54	1	1										
27	53	0	0										
27	51	1	1										
27	50	1	2										
27	49	0	0										
27	47	1	1										
27	46	0	0										
27	43	0	0										
27	41	1	1										
27	40	0	0										
27	38	1	1										
27	37	1	2										
27	36	1	3										
27	35	0	0										
27	32	1	1										
27	31	1	2										
27	30	1	3										
27	29	1	4										
27	28	1	5										
27	27	0	0										
27	25	1	1										
27	24	1	2										
27	23	0	0										
27	19	1	1										
27	18	1	2										
27	17	1	3										
27	16	0	0										
27	14	1	1										
27	13	0	0										
27	11	0	0										
27	9	0	0										
27	4	1	1										
27	3	0	0										
27	1	0	0										
26	100	0	0										
26	96	1	1										
26	95	1	2										
26	94	1	3										
26	93	0	0										
26	91	1	1										
26	90	0	0										
26	88	0	0										
26	86	0	0										
26	84	1	1										
26	83	1	2										
26	82	0	0										
26	80	0	0										
26	78	1	1										
26	77	1	2										
26	76	1	3										
26	75	1	4										
26	74	1	5										
26	73	0	0										
26	67	0	0										
26	65	0	0										
26	61	0	0										
26	57	0	0										
26	55	1	1										
26	54	1	2										
26	53	0	0										
26	51	1	1										
26	50	1	2										
26	49	1	3										
26	48	1	4										
26	47	0	0										
26	39	0	0										
26	37	1	1										
26	36	0	0										
26	33	1	1										
26	32	0	0										
26	30	0	0										
26	28	0	0										
26	26	0	0										
26	24	1	1										
26	23	1	2										
26	22	1	3										
26	21	0	0										
26	18	1	1										
26	17	1	2										
26	16	1	3										
26	15	1	4										
26	14	1	5										
26	13	0	0										
26	11	1	1										
26	10	0	0										
26	6	0	0										
26	3	0	0										
25	99	0	0										
25	97	1	1										
25	96	1	2										
25	95	1	3										
25	94	0	0										
25	92	1	1										
25	91	0	0										
25	89	1	1										
25	88	1	2										
25	87	1	3										
25	86	0	0										
25	84	1	1										
25	83	1	2										
25	82	0	0										
25	80	1	1										
25	79	1	2										
25	78	1	3										
25	77	0	0										
25	75	0	0										
25	73	1	1										
25	72	1	2										
25	71	0	0										
25	69	0	0										
25	67	1	1										
25	66	1	2										
25	65	1	3										
25	64	1	4										
25	63	0	0										
25	61	0	0										
25	59	1	1										
25	58	1	2										
25	57	1	3										
25	56	0	0										
25	53	1	1										
25	52	1	2										
25	51	1	3										
25	50	1	4										
25	49	1	5										
25	48	0	0										
25	45	1	1										
25	44	0	0										
25	41	0	0										
25	39	0	0										
25	37	1	1										
25	36	0	0										
25	34	0	0										
25	32	1	1										
25	31	1	2										
25	30	1	3										
25	29	1	4										
25	28	1	5										
25	27	0	0										
25	24	0	0										
25	22	0	0										
25	20	1	1										
25	19	1	2										
25	18	1	3										
25	17	0	0										
25	15	1	1										
25	14	0	0										
25	12	1	1										
25	11	0	0										
25	8	0	0										
25	6	0	0										
25	3	1	1										
25	2	0	0										
24	100	1	1										
24	99	0	0										
24	97	1	1										
24	96	1	2										
24	95	1	3										
24	94	1	4										
24	93	0	0										
24	91	1	1										
24	90	1	2										
24	89	0	0										
24	87	1	1										
24	86	1	2										
24	85	1	3										
24	84	1	4										
24	83	0	0										
24	81	1	1										
24	80	0	0										
24	78	0	0										
24	74	0	0										
24	70	0	0										
24	67	1	1										
24	66	1	2										
24	65	0	0										
24	63	0	0										
24	61	0	0										
24	59	1	1										
24	58	1	2										
24	57	1	3										
24	56	1	4										
24	55	1	5										
24	54	1	6										
24	53	1	7										
24	52	1	8										
24	51	1	9										
24	50	1	10										
24	49	0	0										
24	47	0	0										
24	44	0	0										
24	42	0	0										
24	38	1	1										
24	37	1	2										
24	36	1	3										
24	35	1	4										
24	34	1	5										
24	33	1	6										
24	32	1	7										
24	31	1	8										
24	30	1	9										
24	29	1	10										
24	28	1	11										
24	27	1	12										
24	26	1	13										
24	25	0	0										
24	23	1	1										
24	22	1	2										
24	21	1	3										
24	20	1	4										
24	19	1	5										
24	18	0	0										
24	16	1	1										
24	15	1	2										
24	14	1	3										
24	13	1	4										
24	12	1	5										
24	11	1	6										
24	10	1	7										
24	9	0	0										
24	7	0	0										
24	5	0	0										
24	3	0	0										
23	99	1	1										
23	98	0	0										
23	96	1	1										
23	95	1	2										
23	94	1	3										
23	93	1	4										
23	92	1	5										
23	91	1	6										
23	90	1	7										
23	89	0	0										
23	87	1	1										
23	86	1	2										
23	85	1	3										
23	84	1	4										
23	83	1	5										
23	82	1	6										
23	81	1	7										
23	80	1	8										
23	79	1	9										
23	78	1	10										
23	77	0	0										
23	75	1	1										
23	74	1	2										
23	73	1	3										
23	72	1	4										
23	71	1	5										
23	70	1	6										
23	69	1	7										
23	68	1	8										
23	67	0	0										
23	65	0	0										
23	63	1	1										
23	62	1	2										
23	61	0	0										
23	59	0	0										
23	57	1	1										
23	56	0	0										
